user_id,num_ratings_by_user,user_id,age,gender,occupation,zip_code
186,39,186,30,M,marketing,97124
244,111,244,30,M,administrator,17870
305,86,305,29,M,engineer,03261
62,95,62,19,M,student,44106
200,96,200,31,F,educator,43512
210,57,210,88,M,administrator,06779
122,25,122,33,M,other,80919
194,127,194,23,F,educator,20784
119,72,119,40,F,writer,81648
160,42,160,7,F,administrator,58202
301,106,301,2,F,educator,85710
157,20,157,27,F,other,48103
201,162,201,43,F,administrator,16803
249,68,249,28,M,engineer,22932
81,23,81,26,M,programmer,55414
25,33,25,114,M,executive,66315
87,89,87,50,M,educator,84408
189,73,189,29,F,librarian,22903
243,31,243,16,M,doctor,53211
267,66,267,20,M,student,87501
110,45,110,13,M,other,48118
174,71,174,56,M,programmer,55337
43,92,43,40,F,librarian,02143
49,102,49,30,M,engineer,95129
155,10,155,30,M,other,12345
268,130,268,23,M,student,55105
5,74,5,31,M,marketing,75240
18,108,18,18,M,student,97520
130,154,130,30,M,programmer,06355
232,43,232,31,F,educator,68767
229,13,229,25,M,other,14216
214,56,214,45,M,administrator,12550
192,13,192,30,M,student,80027
100,22,100,50,F,healthcare,60657
307,52,307,39,M,educator,61820
297,89,297,30,F,administrator,17345
219,10,219,32,M,other,55116
270,57,270,36,F,marketing,07039
184,106,184,15,F,student,25652
191,16,191,25,M,scientist,28480
203,20,203,26,M,executive,84601
117,46,117,27,M,student,53706
73,28,73,34,M,student,60615
235,42,235,24,M,marketing,92629
230,53,230,27,M,programmer,75013
79,26,79,53,F,other,94043
282,11,282,32,M,programmer,67401
226,16,226,40,F,librarian,30030
306,16,306,26,M,other,49512
185,21,185,38,F,entertainment,90814
274,28,274,56,M,other,22306
165,11,165,21,F,student,54494
2,21,2,19,M,lawyer,22202
89,29,89,47,M,administrator,89503
313,93,313,33,F,educator,68767
277,23,277,57,M,engineer,70808
76,34,76,32,M,entertainment,80525
227,20,227,25,M,none,60115
323,42,323,17,F,student,61073
320,61,320,27,M,programmer,52246
326,59,326,26,M,administrator,61801
332,59,332,43,F,writer,53711
347,65,347,28,F,other,06405
351,11,351,40,M,other,44133
350,12,350,32,F,librarian,55409
380,36,380,55,M,technician,75094
385,63,385,19,M,student,22904
394,13,394,57,M,administrator,91344
398,34,398,38,F,programmer,55105
397,13,397,28,F,student,78741
406,45,406,25,M,writer,40206
407,18,407,117,M,retired,95076
429,18,429,24,M,student,41850
