user_id,num_ratings_by_user
196,16
186,39
22,49
244,111
166,9
298,47
115,35
253,37
305,86
6,91
62,95
286,119
200,96
210,57
224,67
303,184
122,25
194,127
291,116
234,179
119,72
167,26
299,110
308,165
95,108
38,52
102,92
63,39
160,42
50,9
301,106
225,10
290,65
97,23
157,20
181,193
278,10
276,211
7,175
10,79
284,19
201,162
287,29
246,74
242,6
249,68
99,67
178,109
251,31
81,23
260,11
25,33
59,149
72,61
87,89
42,83
292,62
20,18
13,236
138,23
60,79
57,48
223,50
189,73
243,31
92,166
241,9
254,66
293,156
127,12
222,152
267,66
11,69
8,29
162,22
279,179
145,119
28,35
135,33
32,18
90,120
216,51
250,52
271,102
265,16
198,62
168,31
110,45
58,65
237,20
94,167
128,76
44,64
264,53
41,18
82,68
262,71
174,71
43,92
84,25
269,143
259,18
85,111
213,55
121,25
49,102
155,10
68,15
172,17
19,9
268,130
5,74
80,15
66,17
18,108
26,32
130,154
256,80
1,125
56,85
15,38
207,82
232,43
52,19
161,19
148,28
125,81
83,72
272,20
151,127
54,35
16,64
91,44
294,58
229,13
36,11
70,47
14,52
295,85
233,36
214,56
192,13
100,22
307,52
297,89
193,50
113,19
275,42
219,10
218,18
123,22
158,60
302,11
23,59
296,66
33,10
154,19
77,33
270,57
187,22
170,7
101,28
184,106
112,21
133,6
215,38
69,25
104,45
240,9
144,86
191,16
61,8
142,12
177,49
203,20
21,73
197,61
134,11
180,29
236,51
263,54
109,92
64,76
114,14
239,68
117,46
65,29
137,21
257,25
111,12
285,16
96,23
116,50
73,28
221,54
235,42
164,28
281,8
182,12
129,12
45,17
131,14
230,53
126,19
231,9
280,99
288,31
152,34
217,35
79,26
75,32
245,7
282,11
78,6
118,26
283,23
171,9
107,9
226,16
306,16
173,14
185,21
150,19
274,28
188,52
48,29
311,130
165,11
208,18
2,21
205,11
248,32
93,8
159,36
146,10
29,14
156,17
37,18
141,37
195,44
108,13
47,6
255,35
89,29
140,9
190,22
24,24
17,8
313,93
53,12
124,10
149,11
176,18
106,32
312,83
175,14
153,9
220,10
143,4
199,20
202,5
277,23
206,27
76,34
314,94
136,14
179,19
4,9
304,13
3,24
227,20
252,9
212,8
310,15
35,7
147,10
105,6
34,8
71,15
51,6
204,20
315,40
31,12
316,31
103,12
318,70
30,16
120,10
46,13
289,14
209,17
261,15
88,9
9,10
247,10
321,48
266,7
74,14
238,13
319,5
323,42
67,18
211,14
98,10
12,23
40,12
258,10
228,11
325,53
320,61
326,59
327,92
183,19
328,101
322,20
330,49
27,13
331,28
332,59
329,25
86,10
139,9
300,7
163,9
333,11
334,101
39,7
324,13
132,4
336,40
335,8
169,14
338,27
339,86
309,9
342,57
340,16
317,6
341,7
343,67
344,72
345,86
346,52
347,65
273,9
55,9
349,11
348,21
354,66
351,11
358,7
352,12
360,31
363,84
355,4
362,6
357,21
356,7
361,36
365,18
350,12
367,17
368,13
371,10
373,67
370,16
374,65
372,20
337,11
378,94
366,10
377,8
375,9
359,9
379,40
380,36
381,29
385,63
382,14
387,73
364,5
369,5
388,6
386,4
389,54
383,16
390,8
393,104
392,20
376,6
394,13
391,18
398,34
397,13
399,58
396,8
401,28
402,12
384,3
395,5
353,4
403,2
405,110
400,5
406,45
407,18
409,32
404,7
413,6
416,42
408,2
410,3
411,6
417,37
412,8
420,2
422,10
425,8
419,2
415,3
423,6
429,18
428,5
427,5
418,3
424,3
432,6
421,4
435,9
433,1
426,6
436,5
430,1
434,2
437,8
438,1
431,1
442,4
440,1
445,1
