movie_id,title,user_id,movie_id,rating,timestamp
1,"Toy Story (1995)",308,1,4,887736532
1,"Toy Story (1995)",287,1,5,875334088
1,"Toy Story (1995)",148,1,4,877019411
1,"Toy Story (1995)",280,1,4,891700426
1,"Toy Story (1995)",66,1,3,883601324
1,"Toy Story (1995)",5,1,4,875635748
1,"Toy Story (1995)",109,1,4,880563619
1,"Toy Story (1995)",181,1,3,878962392
1,"Toy Story (1995)",95,1,5,879197329
1,"Toy Story (1995)",268,1,3,875742341
1,"Toy Story (1995)",189,1,5,893264174
1,"Toy Story (1995)",145,1,3,882181396
1,"Toy Story (1995)",158,1,4,880132443
1,"Toy Story (1995)",67,1,3,875379445
1,"Toy Story (1995)",232,1,4,880062302
1,"Toy Story (1995)",150,1,4,878746441
1,"Toy Story (1995)",289,1,3,876789736
1,"Toy Story (1995)",117,1,4,880126083
1,"Toy Story (1995)",49,1,2,888068651
1,"Toy Story (1995)",223,1,4,891549324
1,"Toy Story (1995)",56,1,4,892683248
1,"Toy Story (1995)",17,1,4,885272579
1,"Toy Story (1995)",340,1,5,884990988
1,"Toy Story (1995)",177,1,3,880130699
1,"Toy Story (1995)",194,1,4,879539127
1,"Toy Story (1995)",250,1,4,883263374
1,"Toy Story (1995)",213,1,2,878870719
1,"Toy Story (1995)",350,1,4,882345734
1,"Toy Story (1995)",348,1,4,886523078
1,"Toy Story (1995)",131,1,4,883681384
1,"Toy Story (1995)",106,1,4,881449487
1,"Toy Story (1995)",234,1,3,891227689
1,"Toy Story (1995)",43,1,5,875975579
1,"Toy Story (1995)",20,1,3,879667963
1,"Toy Story (1995)",246,1,4,884920918
1,"Toy Story (1995)",94,1,4,885870323
1,"Toy Story (1995)",279,1,3,875295812
1,"Toy Story (1995)",38,1,5,892430636
1,"Toy Story (1995)",128,1,4,879966919
1,"Toy Story (1995)",96,1,5,884403574
1,"Toy Story (1995)",203,1,3,880434384
1,"Toy Story (1995)",157,1,5,874813703
1,"Toy Story (1995)",311,1,4,884963202
1,"Toy Story (1995)",125,1,4,879454699
1,"Toy Story (1995)",286,1,4,876521699
1,"Toy Story (1995)",83,1,4,880306903
1,"Toy Story (1995)",301,1,4,882074345
1,"Toy Story (1995)",345,1,3,884990938
1,"Toy Story (1995)",18,1,5,880130802
1,"Toy Story (1995)",322,1,2,887314119
1,"Toy Story (1995)",64,1,4,879366214
1,"Toy Story (1995)",45,1,5,881013176
1,"Toy Story (1995)",247,1,4,893097024
1,"Toy Story (1995)",204,1,2,892513979
1,"Toy Story (1995)",271,1,3,886106038
1,"Toy Story (1995)",41,1,4,890692860
1,"Toy Story (1995)",274,1,4,878945466
1,"Toy Story (1995)",222,1,4,877563227
1,"Toy Story (1995)",15,1,1,879455635
1,"Toy Story (1995)",23,1,5,874784615
2,"GoldenEye (1995)",5,2,3,875636053
2,"GoldenEye (1995)",268,2,2,875744173
2,"GoldenEye (1995)",276,2,4,874792436
2,"GoldenEye (1995)",217,2,3,889069782
2,"GoldenEye (1995)",87,2,4,879876074
2,"GoldenEye (1995)",250,2,4,878090414
2,"GoldenEye (1995)",201,2,2,884112487
2,"GoldenEye (1995)",64,2,3,889737609
2,"GoldenEye (1995)",13,2,3,882397650
2,"GoldenEye (1995)",95,2,2,888955909
2,"GoldenEye (1995)",213,2,4,878955914
2,"GoldenEye (1995)",373,2,4,877100416
2,"GoldenEye (1995)",293,2,3,888907101
2,"GoldenEye (1995)",193,2,3,890860198
2,"GoldenEye (1995)",363,2,4,891495809
2,"GoldenEye (1995)",256,2,5,882164480
2,"GoldenEye (1995)",200,2,4,884130046
2,"GoldenEye (1995)",207,2,3,877822770
2,"GoldenEye (1995)",393,2,4,887746206
2,"GoldenEye (1995)",222,2,3,878183837
2,"GoldenEye (1995)",399,2,3,882512708
3,"Four Rooms (1995)",181,3,2,878963441
3,"Four Rooms (1995)",81,3,4,876592546
3,"Four Rooms (1995)",160,3,3,876770124
3,"Four Rooms (1995)",130,3,5,876250897
3,"Four Rooms (1995)",49,3,3,888068877
3,"Four Rooms (1995)",320,3,4,884748978
3,"Four Rooms (1995)",157,3,3,886890734
3,"Four Rooms (1995)",145,3,3,875271562
3,"Four Rooms (1995)",95,3,1,879193881
3,"Four Rooms (1995)",99,3,3,885679237
3,"Four Rooms (1995)",267,3,4,878970901
3,"Four Rooms (1995)",417,3,4,879646344
4,"Get Shorty (1995)",99,4,5,886519097
4,"Get Shorty (1995)",19,4,4,885412840
4,"Get Shorty (1995)",194,4,4,879521397
4,"Get Shorty (1995)",207,4,4,876198457
4,"Get Shorty (1995)",62,4,4,879374640
4,"Get Shorty (1995)",295,4,4,879518568
4,"Get Shorty (1995)",201,4,4,884111830
4,"Get Shorty (1995)",10,4,4,877889130
4,"Get Shorty (1995)",308,4,5,887737890
4,"Get Shorty (1995)",328,4,3,885047895
4,"Get Shorty (1995)",109,4,2,880572756
4,"Get Shorty (1995)",334,4,3,891548345
4,"Get Shorty (1995)",77,4,3,884752721
4,"Get Shorty (1995)",346,4,4,874948105
4,"Get Shorty (1995)",222,4,3,878183924
4,"Get Shorty (1995)",160,4,4,876861754
4,"Get Shorty (1995)",291,4,4,874835062
4,"Get Shorty (1995)",279,4,4,875296461
4,"Get Shorty (1995)",130,4,2,875801778
4,"Get Shorty (1995)",264,4,4,886123656
4,"Get Shorty (1995)",385,4,2,879445260
4,"Get Shorty (1995)",352,4,3,884290328
4,"Get Shorty (1995)",378,4,3,880045612
4,"Get Shorty (1995)",276,4,4,874791623
4,"Get Shorty (1995)",216,4,5,880234469
4,"Get Shorty (1995)",342,4,4,874984395
4,"Get Shorty (1995)",256,4,5,882164525
4,"Get Shorty (1995)",280,4,3,891700733
4,"Get Shorty (1995)",320,4,3,884749306
4,"Get Shorty (1995)",221,4,3,875245462
5,"Copycat (1995)",293,5,3,888906576
5,"Copycat (1995)",43,5,4,875981421
5,"Copycat (1995)",311,5,3,884365853
5,"Copycat (1995)",109,5,3,880580637
5,"Copycat (1995)",344,5,3,884901533
5,"Copycat (1995)",145,5,3,875272196
5,"Copycat (1995)",314,5,4,877889724
5,"Copycat (1995)",308,5,4,887739608
5,"Copycat (1995)",280,5,4,891701066
5,"Copycat (1995)",44,5,4,878347598
5,"Copycat (1995)",269,5,2,891450780
5,"Copycat (1995)",388,5,4,886441083
5,"Copycat (1995)",218,5,3,881288574
5,"Copycat (1995)",332,5,5,888360370
5,"Copycat (1995)",363,5,1,891497047
5,"Copycat (1995)",276,5,3,874792692
5,"Copycat (1995)",102,5,3,888803002
6,"Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)",63,6,3,875747439
6,"Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)",1,6,5,887431973
6,"Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)",90,6,4,891384357
6,"Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)",9,6,5,886960055
6,"Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)",79,6,4,891271901
6,"Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)",409,6,4,881109306
7,"Twelve Monkeys (1995)",250,7,4,878089716
7,"Twelve Monkeys (1995)",10,7,4,877892210
7,"Twelve Monkeys (1995)",66,7,3,883601355
7,"Twelve Monkeys (1995)",291,7,5,874834481
7,"Twelve Monkeys (1995)",198,7,4,884205317
7,"Twelve Monkeys (1995)",104,7,3,888465972
7,"Twelve Monkeys (1995)",217,7,4,889069741
7,"Twelve Monkeys (1995)",49,7,4,888067307
7,"Twelve Monkeys (1995)",68,7,3,876974096
7,"Twelve Monkeys (1995)",116,7,2,876453915
7,"Twelve Monkeys (1995)",244,7,4,880602558
7,"Twelve Monkeys (1995)",286,7,4,875807003
7,"Twelve Monkeys (1995)",28,7,5,881961531
7,"Twelve Monkeys (1995)",289,7,4,876789628
7,"Twelve Monkeys (1995)",26,7,3,891350826
7,"Twelve Monkeys (1995)",331,7,4,877196633
7,"Twelve Monkeys (1995)",265,7,2,875320689
7,"Twelve Monkeys (1995)",181,7,4,878963037
7,"Twelve Monkeys (1995)",151,7,4,879524610
7,"Twelve Monkeys (1995)",43,7,4,875975520
7,"Twelve Monkeys (1995)",97,7,5,884238939
7,"Twelve Monkeys (1995)",73,7,4,888625956
7,"Twelve Monkeys (1995)",323,7,2,878739355
7,"Twelve Monkeys (1995)",200,7,4,876042451
7,"Twelve Monkeys (1995)",188,7,5,875073477
7,"Twelve Monkeys (1995)",59,7,4,888202941
7,"Twelve Monkeys (1995)",214,7,5,892668130
7,"Twelve Monkeys (1995)",294,7,4,877819563
7,"Twelve Monkeys (1995)",14,7,5,876965061
7,"Twelve Monkeys (1995)",81,7,4,876533545
7,"Twelve Monkeys (1995)",230,7,3,880484476
7,"Twelve Monkeys (1995)",267,7,5,878970503
7,"Twelve Monkeys (1995)",226,7,4,883889479
7,"Twelve Monkeys (1995)",57,7,4,883697105
7,"Twelve Monkeys (1995)",280,7,4,891700385
7,"Twelve Monkeys (1995)",99,7,4,885678784
7,"Twelve Monkeys (1995)",168,7,1,884287559
7,"Twelve Monkeys (1995)",332,7,4,887916547
7,"Twelve Monkeys (1995)",297,7,4,874954541
7,"Twelve Monkeys (1995)",64,7,4,889737542
7,"Twelve Monkeys (1995)",222,7,5,877563168
7,"Twelve Monkeys (1995)",357,7,3,878951537
7,"Twelve Monkeys (1995)",301,7,4,882074236
7,"Twelve Monkeys (1995)",84,7,4,883452155
7,"Twelve Monkeys (1995)",268,7,4,876513953
7,"Twelve Monkeys (1995)",87,7,4,879875735
7,"Twelve Monkeys (1995)",216,7,5,880232719
7,"Twelve Monkeys (1995)",352,7,3,884290549
7,"Twelve Monkeys (1995)",145,7,5,875270429
7,"Twelve Monkeys (1995)",269,7,3,891449055
7,"Twelve Monkeys (1995)",295,7,5,879518018
7,"Twelve Monkeys (1995)",7,7,5,891352220
7,"Twelve Monkeys (1995)",397,7,5,885349913
7,"Twelve Monkeys (1995)",79,7,5,891272016
7,"Twelve Monkeys (1995)",365,7,2,891304213
7,"Twelve Monkeys (1995)",67,7,5,875379794
7,"Twelve Monkeys (1995)",334,7,5,891544788
7,"Twelve Monkeys (1995)",227,7,5,879035251
7,"Twelve Monkeys (1995)",8,7,3,879362287
7,"Twelve Monkeys (1995)",148,7,5,877017054
7,"Twelve Monkeys (1995)",203,7,3,880434438
7,"Twelve Monkeys (1995)",15,7,1,879455506
7,"Twelve Monkeys (1995)",256,7,4,882151017
7,"Twelve Monkeys (1995)",374,7,1,880393268
7,"Twelve Monkeys (1995)",235,7,4,889655723
7,"Twelve Monkeys (1995)",347,7,4,881652590
7,"Twelve Monkeys (1995)",194,7,3,879538898
7,"Twelve Monkeys (1995)",402,7,4,876267068
7,"Twelve Monkeys (1995)",46,7,4,883616155
7,"Twelve Monkeys (1995)",95,7,5,879197329
7,"Twelve Monkeys (1995)",234,7,2,891227813
7,"Twelve Monkeys (1995)",314,7,4,877886375
7,"Twelve Monkeys (1995)",320,7,4,884748708
7,"Twelve Monkeys (1995)",305,7,4,886323937
7,"Twelve Monkeys (1995)",109,7,4,880563080
8,"Babe (1995)",109,8,3,880572642
8,"Babe (1995)",16,8,5,877722736
8,"Babe (1995)",115,8,5,881171982
8,"Babe (1995)",223,8,2,891550684
8,"Babe (1995)",246,8,3,884921245
8,"Babe (1995)",298,8,5,884182748
8,"Babe (1995)",271,8,4,885848770
8,"Babe (1995)",315,8,3,879820961
8,"Babe (1995)",232,8,2,888549757
8,"Babe (1995)",272,8,4,879455015
8,"Babe (1995)",213,8,3,878955564
8,"Babe (1995)",158,8,5,880134948
8,"Babe (1995)",96,8,5,884403020
8,"Babe (1995)",62,8,5,879373820
8,"Babe (1995)",201,8,3,884141438
8,"Babe (1995)",58,8,4,884304955
8,"Babe (1995)",334,8,4,891547171
8,"Babe (1995)",234,8,5,892079585
8,"Babe (1995)",64,8,4,889737968
8,"Babe (1995)",106,8,4,881452405
8,"Babe (1995)",330,8,5,876546236
8,"Babe (1995)",293,8,3,888905736
8,"Babe (1995)",7,8,5,891351328
8,"Babe (1995)",378,8,4,880045722
8,"Babe (1995)",321,8,4,879440451
8,"Babe (1995)",215,8,2,891436177
8,"Babe (1995)",301,8,4,882076494
8,"Babe (1995)",85,8,4,879454952
8,"Babe (1995)",230,8,5,880484501
8,"Babe (1995)",178,8,4,882826556
8,"Babe (1995)",222,8,1,878182307
8,"Babe (1995)",379,8,5,880525194
8,"Babe (1995)",25,8,4,885852150
8,"Babe (1995)",312,8,5,891699263
8,"Babe (1995)",239,8,5,889179290
8,"Babe (1995)",207,8,3,878103820
8,"Babe (1995)",399,8,3,882510165
8,"Babe (1995)",343,8,5,876404836
8,"Babe (1995)",200,8,4,884128904
8,"Babe (1995)",87,8,5,879876447
8,"Babe (1995)",409,8,3,881108777
8,"Babe (1995)",196,8,5,881251753
9,"Dead Man Walking (1995)",58,9,4,884304328
9,"Dead Man Walking (1995)",292,9,4,881104148
9,"Dead Man Walking (1995)",239,9,5,889180446
9,"Dead Man Walking (1995)",311,9,4,884963365
9,"Dead Man Walking (1995)",87,9,4,879877931
9,"Dead Man Walking (1995)",269,9,4,891446246
9,"Dead Man Walking (1995)",94,9,5,885872684
9,"Dead Man Walking (1995)",328,9,4,885045993
9,"Dead Man Walking (1995)",314,9,4,877886375
9,"Dead Man Walking (1995)",74,9,4,888333458
9,"Dead Man Walking (1995)",323,9,4,878739325
9,"Dead Man Walking (1995)",17,9,3,885272558
9,"Dead Man Walking (1995)",252,9,5,891456797
9,"Dead Man Walking (1995)",26,9,4,891386369
9,"Dead Man Walking (1995)",301,9,3,882074291
9,"Dead Man Walking (1995)",90,9,4,891385787
9,"Dead Man Walking (1995)",277,9,4,879543336
9,"Dead Man Walking (1995)",227,9,3,879035431
9,"Dead Man Walking (1995)",303,9,5,879466830
9,"Dead Man Walking (1995)",121,9,5,891390013
9,"Dead Man Walking (1995)",109,9,3,880564607
9,"Dead Man Walking (1995)",120,9,4,889489886
9,"Dead Man Walking (1995)",44,9,5,878341196
9,"Dead Man Walking (1995)",69,9,4,882126086
9,"Dead Man Walking (1995)",11,9,5,891902970
9,"Dead Man Walking (1995)",50,9,4,877052297
9,"Dead Man Walking (1995)",374,9,1,880393056
9,"Dead Man Walking (1995)",226,9,5,883889811
9,"Dead Man Walking (1995)",15,9,4,879455635
9,"Dead Man Walking (1995)",64,9,4,889738085
9,"Dead Man Walking (1995)",14,9,4,879119260
9,"Dead Man Walking (1995)",222,9,5,877563227
9,"Dead Man Walking (1995)",256,9,4,882150644
9,"Dead Man Walking (1995)",344,9,5,884814480
9,"Dead Man Walking (1995)",175,9,4,877108146
9,"Dead Man Walking (1995)",316,9,4,880853774
9,"Dead Man Walking (1995)",201,9,3,884113343
9,"Dead Man Walking (1995)",249,9,5,879572402
9,"Dead Man Walking (1995)",181,9,4,878962675
9,"Dead Man Walking (1995)",16,9,5,877722736
9,"Dead Man Walking (1995)",349,9,4,879465477
9,"Dead Man Walking (1995)",189,9,3,893263994
9,"Dead Man Walking (1995)",363,9,3,891494628
9,"Dead Man Walking (1995)",378,9,5,880044419
10,"Richard III (1995)",151,10,5,879524921
10,"Richard III (1995)",234,10,3,891227851
10,"Richard III (1995)",239,10,5,889180338
10,"Richard III (1995)",292,10,5,881104606
10,"Richard III (1995)",49,10,3,888066086
10,"Richard III (1995)",59,10,4,888203234
10,"Richard III (1995)",328,10,4,885047099
10,"Richard III (1995)",294,10,3,877819490
10,"Richard III (1995)",7,10,4,891352864
10,"Richard III (1995)",296,10,2,884196605
10,"Richard III (1995)",181,10,2,878962955
10,"Richard III (1995)",1,10,3,875693118
10,"Richard III (1995)",378,10,3,880044454
10,"Richard III (1995)",108,10,5,879879834
10,"Richard III (1995)",430,10,4,877225726
11,"Seven (Se7en) (1995)",292,11,5,881104093
11,"Seven (Se7en) (1995)",200,11,5,884129542
11,"Seven (Se7en) (1995)",223,11,3,891550649
11,"Seven (Se7en) (1995)",305,11,1,886323237
11,"Seven (Se7en) (1995)",249,11,5,879640868
11,"Seven (Se7en) (1995)",262,11,4,879793597
11,"Seven (Se7en) (1995)",287,11,5,875335124
11,"Seven (Se7en) (1995)",271,11,4,885848408
11,"Seven (Se7en) (1995)",124,11,5,890287645
11,"Seven (Se7en) (1995)",276,11,5,874787497
11,"Seven (Se7en) (1995)",20,11,2,879669401
11,"Seven (Se7en) (1995)",330,11,4,876546561
11,"Seven (Se7en) (1995)",44,11,3,878347915
11,"Seven (Se7en) (1995)",90,11,4,891384113
11,"Seven (Se7en) (1995)",301,11,4,882076291
11,"Seven (Se7en) (1995)",115,11,4,881171348
11,"Seven (Se7en) (1995)",320,11,4,884749255
11,"Seven (Se7en) (1995)",272,11,4,879455143
11,"Seven (Se7en) (1995)",280,11,5,891700570
11,"Seven (Se7en) (1995)",215,11,2,891436024
11,"Seven (Se7en) (1995)",198,11,4,884207392
11,"Seven (Se7en) (1995)",82,11,4,878769992
11,"Seven (Se7en) (1995)",213,11,4,878956156
11,"Seven (Se7en) (1995)",286,11,5,877531975
11,"Seven (Se7en) (1995)",99,11,5,885680138
11,"Seven (Se7en) (1995)",158,11,4,880134398
11,"Seven (Se7en) (1995)",92,11,4,875653363
11,"Seven (Se7en) (1995)",339,11,4,891032379
11,"Seven (Se7en) (1995)",248,11,5,884534992
11,"Seven (Se7en) (1995)",405,11,4,885545263
11,"Seven (Se7en) (1995)",37,11,4,880915838
11,"Seven (Se7en) (1995)",230,11,4,880484911
11,"Seven (Se7en) (1995)",49,11,3,888069458
11,"Seven (Se7en) (1995)",43,11,5,875981365
11,"Seven (Se7en) (1995)",184,11,3,889908694
12,"Usual Suspects, The (1995)",272,12,5,879455254
12,"Usual Suspects, The (1995)",62,12,4,879373613
12,"Usual Suspects, The (1995)",90,12,5,891383241
12,"Usual Suspects, The (1995)",151,12,5,879524368
12,"Usual Suspects, The (1995)",84,12,5,883452874
12,"Usual Suspects, The (1995)",213,12,5,878955409
12,"Usual Suspects, The (1995)",59,12,5,888204260
12,"Usual Suspects, The (1995)",69,12,5,882145567
12,"Usual Suspects, The (1995)",73,12,5,888624976
12,"Usual Suspects, The (1995)",216,12,5,881432544
12,"Usual Suspects, The (1995)",28,12,4,881956853
12,"Usual Suspects, The (1995)",297,12,5,875239619
12,"Usual Suspects, The (1995)",76,12,3,882606060
12,"Usual Suspects, The (1995)",72,12,5,880036664
12,"Usual Suspects, The (1995)",156,12,3,888185853
12,"Usual Suspects, The (1995)",343,12,5,876405735
12,"Usual Suspects, The (1995)",339,12,5,891032659
12,"Usual Suspects, The (1995)",130,12,4,875216340
12,"Usual Suspects, The (1995)",117,12,5,881011350
12,"Usual Suspects, The (1995)",18,12,5,880129991
12,"Usual Suspects, The (1995)",288,12,4,886374130
12,"Usual Suspects, The (1995)",119,12,3,874781915
12,"Usual Suspects, The (1995)",259,12,5,874809192
12,"Usual Suspects, The (1995)",42,12,4,881107502
12,"Usual Suspects, The (1995)",256,12,5,882164696
12,"Usual Suspects, The (1995)",293,12,4,888905665
12,"Usual Suspects, The (1995)",1,12,5,878542960
12,"Usual Suspects, The (1995)",318,12,4,884495795
12,"Usual Suspects, The (1995)",218,12,5,881288233
12,"Usual Suspects, The (1995)",234,12,1,892333830
12,"Usual Suspects, The (1995)",308,12,5,887737243
12,"Usual Suspects, The (1995)",251,12,4,886271700
12,"Usual Suspects, The (1995)",347,12,3,881653584
12,"Usual Suspects, The (1995)",393,12,5,887745883
12,"Usual Suspects, The (1995)",344,12,5,884901024
12,"Usual Suspects, The (1995)",214,12,5,892668153
12,"Usual Suspects, The (1995)",398,12,3,875658898
12,"Usual Suspects, The (1995)",194,12,5,879520916
12,"Usual Suspects, The (1995)",222,12,5,878181387
12,"Usual Suspects, The (1995)",99,12,5,885680458
12,"Usual Suspects, The (1995)",361,12,4,879441214
12,"Usual Suspects, The (1995)",370,12,4,879435369
12,"Usual Suspects, The (1995)",322,12,4,887313946
12,"Usual Suspects, The (1995)",315,12,5,879821194
12,"Usual Suspects, The (1995)",115,12,5,881171982
12,"Usual Suspects, The (1995)",94,12,4,886008625
12,"Usual Suspects, The (1995)",264,12,5,886122508
12,"Usual Suspects, The (1995)",406,12,4,879445897
12,"Usual Suspects, The (1995)",417,12,4,879647275
12,"Usual Suspects, The (1995)",64,12,5,889738085
12,"Usual Suspects, The (1995)",135,12,4,879857764
13,"Mighty Aphrodite (1995)",207,13,3,875506839
13,"Mighty Aphrodite (1995)",17,13,3,885272654
13,"Mighty Aphrodite (1995)",151,13,3,879542688
13,"Mighty Aphrodite (1995)",213,13,4,878955139
13,"Mighty Aphrodite (1995)",85,13,3,879452866
13,"Mighty Aphrodite (1995)",269,13,4,891446662
13,"Mighty Aphrodite (1995)",315,13,4,879821158
13,"Mighty Aphrodite (1995)",145,13,5,875270507
13,"Mighty Aphrodite (1995)",123,13,3,879873988
13,"Mighty Aphrodite (1995)",150,13,4,878746889
13,"Mighty Aphrodite (1995)",108,13,3,879879834
13,"Mighty Aphrodite (1995)",59,13,5,888203415
13,"Mighty Aphrodite (1995)",82,13,2,878768615
13,"Mighty Aphrodite (1995)",286,13,2,876521933
13,"Mighty Aphrodite (1995)",271,13,4,885847714
13,"Mighty Aphrodite (1995)",244,13,4,880604379
13,"Mighty Aphrodite (1995)",279,13,3,875249210
13,"Mighty Aphrodite (1995)",219,13,1,889452455
13,"Mighty Aphrodite (1995)",243,13,4,879987362
13,"Mighty Aphrodite (1995)",249,13,4,879640396
13,"Mighty Aphrodite (1995)",14,13,4,880929778
13,"Mighty Aphrodite (1995)",336,13,3,877756890
13,"Mighty Aphrodite (1995)",184,13,3,889907839
13,"Mighty Aphrodite (1995)",2,13,4,888551922
13,"Mighty Aphrodite (1995)",188,13,4,875073408
13,"Mighty Aphrodite (1995)",63,13,4,875747439
13,"Mighty Aphrodite (1995)",288,13,5,886892241
13,"Mighty Aphrodite (1995)",270,13,4,876954192
13,"Mighty Aphrodite (1995)",176,13,4,886047994
13,"Mighty Aphrodite (1995)",306,13,4,876504442
13,"Mighty Aphrodite (1995)",25,13,4,885852381
13,"Mighty Aphrodite (1995)",365,13,3,891303950
13,"Mighty Aphrodite (1995)",23,13,4,874784497
13,"Mighty Aphrodite (1995)",381,13,4,892696445
13,"Mighty Aphrodite (1995)",214,13,3,891543271
13,"Mighty Aphrodite (1995)",60,13,4,883327539
13,"Mighty Aphrodite (1995)",79,13,3,891271676
13,"Mighty Aphrodite (1995)",299,13,4,877877965
13,"Mighty Aphrodite (1995)",10,13,3,877892050
13,"Mighty Aphrodite (1995)",18,13,5,880131497
13,"Mighty Aphrodite (1995)",360,13,3,880354315
13,"Mighty Aphrodite (1995)",174,13,3,891551777
13,"Mighty Aphrodite (1995)",345,13,4,884991220
14,"Postino, Il (1994)",43,14,2,883955745
14,"Postino, Il (1994)",299,14,4,877877775
14,"Postino, Il (1994)",6,14,5,883599249
14,"Postino, Il (1994)",181,14,1,878962392
14,"Postino, Il (1994)",121,14,5,891390014
14,"Postino, Il (1994)",306,14,5,876503995
14,"Postino, Il (1994)",82,14,4,876311280
14,"Postino, Il (1994)",13,14,4,884538727
14,"Postino, Il (1994)",207,14,4,875504876
14,"Postino, Il (1994)",195,14,4,890985390
14,"Postino, Il (1994)",305,14,4,886322893
14,"Postino, Il (1994)",184,14,4,889907738
14,"Postino, Il (1994)",136,14,5,882693338
14,"Postino, Il (1994)",161,14,4,891171413
14,"Postino, Il (1994)",234,14,3,891227730
14,"Postino, Il (1994)",327,14,4,887744167
14,"Postino, Il (1994)",59,14,5,888203234
14,"Postino, Il (1994)",18,14,5,880130431
14,"Postino, Il (1994)",14,14,3,879119311
14,"Postino, Il (1994)",95,14,5,879197329
14,"Postino, Il (1994)",226,14,5,883889691
14,"Postino, Il (1994)",1,14,5,874965706
14,"Postino, Il (1994)",131,14,5,883681313
14,"Postino, Il (1994)",360,14,5,880354149
14,"Postino, Il (1994)",310,14,5,879436268
14,"Postino, Il (1994)",296,14,4,884196665
14,"Postino, Il (1994)",90,14,5,891383987
14,"Postino, Il (1994)",128,14,5,879967341
14,"Postino, Il (1994)",174,14,5,886433771
14,"Postino, Il (1994)",361,14,4,879440651
14,"Postino, Il (1994)",276,14,4,890979947
14,"Postino, Il (1994)",406,14,4,879539855
14,"Postino, Il (1994)",376,14,4,879454914
14,"Postino, Il (1994)",383,14,5,891192836
14,"Postino, Il (1994)",316,14,4,880853881
14,"Postino, Il (1994)",232,14,4,880062574
14,"Postino, Il (1994)",89,14,4,879441357
14,"Postino, Il (1994)",437,14,5,880140369
15,"Mr. Holland's Opus (1995)",243,15,3,879987440
15,"Mr. Holland's Opus (1995)",145,15,2,875270655
15,"Mr. Holland's Opus (1995)",128,15,4,879968827
15,"Mr. Holland's Opus (1995)",291,15,5,874833668
15,"Mr. Holland's Opus (1995)",44,15,4,878341343
15,"Mr. Holland's Opus (1995)",117,15,5,880125887
15,"Mr. Holland's Opus (1995)",92,15,3,875640189
15,"Mr. Holland's Opus (1995)",151,15,4,879524879
15,"Mr. Holland's Opus (1995)",93,15,5,888705388
15,"Mr. Holland's Opus (1995)",305,15,1,886322796
15,"Mr. Holland's Opus (1995)",26,15,4,891386369
15,"Mr. Holland's Opus (1995)",82,15,3,876311365
15,"Mr. Holland's Opus (1995)",43,15,5,875975546
15,"Mr. Holland's Opus (1995)",95,15,4,879195062
15,"Mr. Holland's Opus (1995)",262,15,3,879962366
15,"Mr. Holland's Opus (1995)",74,15,4,888333542
15,"Mr. Holland's Opus (1995)",269,15,2,891446348
15,"Mr. Holland's Opus (1995)",106,15,3,883876518
15,"Mr. Holland's Opus (1995)",184,15,3,889907812
15,"Mr. Holland's Opus (1995)",198,15,3,884205185
15,"Mr. Holland's Opus (1995)",365,15,3,891304152
15,"Mr. Holland's Opus (1995)",12,15,5,879959670
15,"Mr. Holland's Opus (1995)",236,15,5,890116628
