movie_id,title,user_id,movie_id,rating,timestamp
15,"Mr. Holland's Opus (1995)",6,15,3,883599302
15,"Mr. Holland's Opus (1995)",296,15,3,884196712
15,"Mr. Holland's Opus (1995)",288,15,4,886892177
15,"Mr. Holland's Opus (1995)",200,15,4,884127745
15,"Mr. Holland's Opus (1995)",254,15,3,886471307
15,"Mr. Holland's Opus (1995)",271,15,3,885847876
15,"Mr. Holland's Opus (1995)",265,15,3,875320574
15,"Mr. Holland's Opus (1995)",45,15,4,881012184
15,"Mr. Holland's Opus (1995)",303,15,3,879467607
15,"Mr. Holland's Opus (1995)",393,15,3,887744266
15,"Mr. Holland's Opus (1995)",52,15,5,882922204
15,"Mr. Holland's Opus (1995)",277,15,4,879544145
15,"Mr. Holland's Opus (1995)",189,15,2,893264335
15,"Mr. Holland's Opus (1995)",216,15,3,881428365
15,"Mr. Holland's Opus (1995)",66,15,3,883601456
15,"Mr. Holland's Opus (1995)",251,15,4,886272086
15,"Mr. Holland's Opus (1995)",311,15,5,884963136
15,"Mr. Holland's Opus (1995)",323,15,3,878739393
15,"Mr. Holland's Opus (1995)",137,15,4,881432965
15,"Mr. Holland's Opus (1995)",373,15,4,877098568
15,"Mr. Holland's Opus (1995)",14,15,4,879119390
15,"Mr. Holland's Opus (1995)",391,15,4,877399805
15,"Mr. Holland's Opus (1995)",398,15,5,875651828
15,"Mr. Holland's Opus (1995)",178,15,5,882823858
15,"Mr. Holland's Opus (1995)",222,15,3,877563437
15,"Mr. Holland's Opus (1995)",318,15,5,884470944
15,"Mr. Holland's Opus (1995)",348,15,4,886523330
15,"Mr. Holland's Opus (1995)",168,15,5,884287362
15,"Mr. Holland's Opus (1995)",345,15,4,884991220
15,"Mr. Holland's Opus (1995)",234,15,3,892079538
15,"Mr. Holland's Opus (1995)",185,15,3,883525255
16,"French Twist (Gazon maudit) (1995)",10,16,4,877888877
16,"French Twist (Gazon maudit) (1995)",181,16,1,878962996
16,"French Twist (Gazon maudit) (1995)",268,16,3,875306691
16,"French Twist (Gazon maudit) (1995)",293,16,2,888907499
16,"French Twist (Gazon maudit) (1995)",402,16,3,876267096
16,"French Twist (Gazon maudit) (1995)",189,16,3,893264335
17,"From Dusk Till Dawn (1996)",5,17,4,875636198
17,"From Dusk Till Dawn (1996)",244,17,2,880607205
17,"From Dusk Till Dawn (1996)",267,17,4,878971773
17,"From Dusk Till Dawn (1996)",1,17,3,875073198
17,"From Dusk Till Dawn (1996)",49,17,2,888068651
17,"From Dusk Till Dawn (1996)",315,17,1,879821003
17,"From Dusk Till Dawn (1996)",291,17,4,874834850
17,"From Dusk Till Dawn (1996)",221,17,4,875245406
17,"From Dusk Till Dawn (1996)",246,17,2,884922658
17,"From Dusk Till Dawn (1996)",346,17,1,874950839
17,"From Dusk Till Dawn (1996)",270,17,2,876956064
17,"From Dusk Till Dawn (1996)",268,17,3,875743588
17,"From Dusk Till Dawn (1996)",367,17,5,876689991
17,"From Dusk Till Dawn (1996)",299,17,1,889503374
17,"From Dusk Till Dawn (1996)",43,17,3,883956417
17,"From Dusk Till Dawn (1996)",64,17,3,889739733
17,"From Dusk Till Dawn (1996)",368,17,5,889783562
17,"From Dusk Till Dawn (1996)",90,17,4,891384721
17,"From Dusk Till Dawn (1996)",118,17,3,875385257
18,"White Balloon, The (1995)",15,18,1,879455681
18,"White Balloon, The (1995)",59,18,4,888203313
19,"Antonia's Line (1995)",6,19,4,883602965
19,"Antonia's Line (1995)",316,19,5,880854539
19,"Antonia's Line (1995)",136,19,4,882693529
19,"Antonia's Line (1995)",131,19,4,883681418
19,"Antonia's Line (1995)",144,19,4,888103929
19,"Antonia's Line (1995)",227,19,4,879035431
19,"Antonia's Line (1995)",18,19,3,880130582
19,"Antonia's Line (1995)",420,19,3,891356927
19,"Antonia's Line (1995)",383,19,4,891192911
20,"Angels and Insects (1995)",115,20,3,881171009
20,"Angels and Insects (1995)",296,20,5,884196921
20,"Angels and Insects (1995)",1,20,4,887431883
20,"Angels and Insects (1995)",189,20,5,893264466
20,"Angels and Insects (1995)",224,20,1,888104487
20,"Angels and Insects (1995)",234,20,4,891227979
20,"Angels and Insects (1995)",63,20,3,875748004
20,"Angels and Insects (1995)",297,20,4,874954763
20,"Angels and Insects (1995)",181,20,1,878962919
20,"Angels and Insects (1995)",15,20,3,879455541
20,"Angels and Insects (1995)",343,20,5,876408138
20,"Angels and Insects (1995)",244,20,4,880604758
20,"Angels and Insects (1995)",286,20,4,876521858
20,"Angels and Insects (1995)",58,20,1,884304538
20,"Angels and Insects (1995)",201,20,2,884140275
20,"Angels and Insects (1995)",373,20,2,877098751
20,"Angels and Insects (1995)",62,20,4,879372696
21,"Muppet Treasure Island (1996)",62,21,3,879373460
21,"Muppet Treasure Island (1996)",268,21,3,875742822
21,"Muppet Treasure Island (1996)",307,21,4,876433101
21,"Muppet Treasure Island (1996)",290,21,3,880475695
21,"Muppet Treasure Island (1996)",160,21,1,876769480
21,"Muppet Treasure Island (1996)",181,21,1,878963381
21,"Muppet Treasure Island (1996)",189,21,2,893264619
21,"Muppet Treasure Island (1996)",13,21,3,882399040
21,"Muppet Treasure Island (1996)",108,21,3,879880141
21,"Muppet Treasure Island (1996)",60,21,3,883327923
21,"Muppet Treasure Island (1996)",174,21,1,886515209
21,"Muppet Treasure Island (1996)",234,21,3,892335042
21,"Muppet Treasure Island (1996)",66,21,1,883601939
21,"Muppet Treasure Island (1996)",45,21,3,881014193
22,"Braveheart (1995)",269,22,1,891448072
22,"Braveheart (1995)",8,22,5,879362183
22,"Braveheart (1995)",90,22,4,891384357
22,"Braveheart (1995)",222,22,5,878183285
22,"Braveheart (1995)",313,22,3,891014870
22,"Braveheart (1995)",145,22,5,875273021
22,"Braveheart (1995)",326,22,4,879874989
22,"Braveheart (1995)",217,22,5,889069741
22,"Braveheart (1995)",271,22,5,885848518
22,"Braveheart (1995)",7,22,5,891351121
22,"Braveheart (1995)",224,22,5,888103581
22,"Braveheart (1995)",14,22,3,890881521
22,"Braveheart (1995)",215,22,3,891435161
22,"Braveheart (1995)",311,22,4,884364538
22,"Braveheart (1995)",297,22,4,875238984
22,"Braveheart (1995)",249,22,5,879572926
22,"Braveheart (1995)",307,22,3,879205470
22,"Braveheart (1995)",125,22,5,892836395
22,"Braveheart (1995)",123,22,4,879809943
22,"Braveheart (1995)",10,22,5,877888812
22,"Braveheart (1995)",16,22,5,877721071
22,"Braveheart (1995)",347,22,5,881654005
22,"Braveheart (1995)",110,22,4,886987826
22,"Braveheart (1995)",235,22,4,889655044
22,"Braveheart (1995)",276,22,5,874787496
22,"Braveheart (1995)",83,22,5,880307724
22,"Braveheart (1995)",144,22,5,888105439
22,"Braveheart (1995)",232,22,3,888549988
22,"Braveheart (1995)",323,22,5,878739743
22,"Braveheart (1995)",130,22,5,875217265
22,"Braveheart (1995)",244,22,4,880605665
22,"Braveheart (1995)",153,22,2,881371140
22,"Braveheart (1995)",178,22,5,882826187
22,"Braveheart (1995)",262,22,4,879792452
22,"Braveheart (1995)",272,22,5,879454753
22,"Braveheart (1995)",278,22,5,891295360
22,"Braveheart (1995)",267,22,4,878971816
22,"Braveheart (1995)",328,22,5,885045805
22,"Braveheart (1995)",296,22,4,884197068
22,"Braveheart (1995)",37,22,5,880915810
22,"Braveheart (1995)",223,22,5,891550649
22,"Braveheart (1995)",214,22,3,891544200
22,"Braveheart (1995)",184,22,3,889908985
22,"Braveheart (1995)",290,22,5,880473942
22,"Braveheart (1995)",106,22,4,881449830
22,"Braveheart (1995)",380,22,4,885478334
22,"Braveheart (1995)",332,22,5,887938934
22,"Braveheart (1995)",334,22,4,891545821
22,"Braveheart (1995)",118,22,5,875385136
22,"Braveheart (1995)",399,22,3,882342834
22,"Braveheart (1995)",177,22,4,880130847
22,"Braveheart (1995)",316,22,4,880853849
22,"Braveheart (1995)",156,22,3,888186093
22,"Braveheart (1995)",11,22,4,891904241
22,"Braveheart (1995)",152,22,5,882828490
22,"Braveheart (1995)",370,22,4,879434832
22,"Braveheart (1995)",409,22,2,881108077
22,"Braveheart (1995)",38,22,5,892429347
23,"Taxi Driver (1976)",135,23,4,879857765
23,"Taxi Driver (1976)",59,23,5,888205300
23,"Taxi Driver (1976)",185,23,4,883524249
23,"Taxi Driver (1976)",194,23,4,879522819
23,"Taxi Driver (1976)",6,23,4,883601365
23,"Taxi Driver (1976)",249,23,4,879572432
23,"Taxi Driver (1976)",201,23,4,884111830
23,"Taxi Driver (1976)",77,23,4,884753173
23,"Taxi Driver (1976)",237,23,4,879376606
23,"Taxi Driver (1976)",198,23,4,884208491
23,"Taxi Driver (1976)",293,23,4,888905865
23,"Taxi Driver (1976)",118,23,5,875384979
23,"Taxi Driver (1976)",339,23,5,891033481
23,"Taxi Driver (1976)",392,23,5,891038466
23,"Taxi Driver (1976)",250,23,4,878090499
23,"Taxi Driver (1976)",214,23,5,892668130
23,"Taxi Driver (1976)",76,23,5,875027355
23,"Taxi Driver (1976)",14,23,5,890881216
23,"Taxi Driver (1976)",1,23,4,875072895
23,"Taxi Driver (1976)",96,23,5,884403123
23,"Taxi Driver (1976)",160,23,5,876859778
24,"Rumble in the Bronx (1995)",94,24,4,885873423
24,"Rumble in the Bronx (1995)",158,24,4,880134261
24,"Rumble in the Bronx (1995)",103,24,4,880415847
24,"Rumble in the Bronx (1995)",200,24,2,884127370
24,"Rumble in the Bronx (1995)",92,24,3,875640448
24,"Rumble in the Bronx (1995)",53,24,3,879442538
24,"Rumble in the Bronx (1995)",62,24,4,879372633
24,"Rumble in the Bronx (1995)",310,24,4,879436242
24,"Rumble in the Bronx (1995)",5,24,4,879198229
24,"Rumble in the Bronx (1995)",198,24,2,884205385
24,"Rumble in the Bronx (1995)",299,24,3,877877732
24,"Rumble in the Bronx (1995)",277,24,4,879543931
24,"Rumble in the Bronx (1995)",294,24,4,877819761
24,"Rumble in the Bronx (1995)",95,24,3,879192542
24,"Rumble in the Bronx (1995)",283,24,4,879297867
24,"Rumble in the Bronx (1995)",279,24,5,875295591
24,"Rumble in the Bronx (1995)",37,24,4,880915674
24,"Rumble in the Bronx (1995)",371,24,4,877487500
24,"Rumble in the Bronx (1995)",289,24,4,876790292
24,"Rumble in the Bronx (1995)",267,24,5,878972682
24,"Rumble in the Bronx (1995)",303,24,3,879468047
24,"Rumble in the Bronx (1995)",119,24,4,886177076
24,"Rumble in the Bronx (1995)",203,24,4,880434359
24,"Rumble in the Bronx (1995)",101,24,4,877136391
24,"Rumble in the Bronx (1995)",249,24,4,879640306
24,"Rumble in the Bronx (1995)",160,24,5,876769689
24,"Rumble in the Bronx (1995)",226,24,4,883889479
24,"Rumble in the Bronx (1995)",314,24,1,877886221
24,"Rumble in the Bronx (1995)",296,24,2,884196605
24,"Rumble in the Bronx (1995)",297,24,4,874954260
24,"Rumble in the Bronx (1995)",307,24,4,876176161
24,"Rumble in the Bronx (1995)",1,24,3,875071713
24,"Rumble in the Bronx (1995)",359,24,3,886453354
24,"Rumble in the Bronx (1995)",13,24,1,882397741
25,"Birdcage, The (1996)",162,25,4,877635573
25,"Birdcage, The (1996)",45,25,4,881014015
25,"Birdcage, The (1996)",157,25,3,886890787
25,"Birdcage, The (1996)",90,25,5,891384789
25,"Birdcage, The (1996)",15,25,3,879456204
25,"Birdcage, The (1996)",270,25,5,876954456
25,"Birdcage, The (1996)",85,25,2,879452769
25,"Birdcage, The (1996)",297,25,4,874954497
25,"Birdcage, The (1996)",207,25,4,876079113
25,"Birdcage, The (1996)",25,25,5,885853415
25,"Birdcage, The (1996)",256,25,5,882150552
25,"Birdcage, The (1996)",26,25,3,891373727
25,"Birdcage, The (1996)",222,25,3,877563437
25,"Birdcage, The (1996)",151,25,4,879528496
25,"Birdcage, The (1996)",274,25,5,878945541
25,"Birdcage, The (1996)",152,25,3,880149045
25,"Birdcage, The (1996)",301,25,3,882075110
25,"Birdcage, The (1996)",145,25,2,875270655
25,"Birdcage, The (1996)",213,25,4,878870750
25,"Birdcage, The (1996)",120,25,5,889490370
25,"Birdcage, The (1996)",18,25,3,880131591
25,"Birdcage, The (1996)",13,25,1,882141686
25,"Birdcage, The (1996)",42,25,3,881110670
25,"Birdcage, The (1996)",342,25,2,875318328
25,"Birdcage, The (1996)",59,25,4,888203270
25,"Birdcage, The (1996)",200,25,4,876042234
25,"Birdcage, The (1996)",295,25,5,879518042
25,"Birdcage, The (1996)",24,25,4,875246258
25,"Birdcage, The (1996)",82,25,2,878768435
25,"Birdcage, The (1996)",344,25,4,884814480
25,"Birdcage, The (1996)",271,25,3,885847876
25,"Birdcage, The (1996)",343,25,2,876402814
25,"Birdcage, The (1996)",264,25,4,886124197
25,"Birdcage, The (1996)",373,25,4,877100016
25,"Birdcage, The (1996)",327,25,2,887746728
25,"Birdcage, The (1996)",125,25,1,879454987
25,"Birdcage, The (1996)",104,25,3,888465634
25,"Birdcage, The (1996)",168,25,5,884287885
25,"Birdcage, The (1996)",210,25,4,887730407
25,"Birdcage, The (1996)",178,25,3,888514710
25,"Birdcage, The (1996)",223,25,1,891549382
25,"Birdcage, The (1996)",196,25,4,881251955
25,"Birdcage, The (1996)",382,25,2,875945880
25,"Birdcage, The (1996)",308,25,4,887740649
25,"Birdcage, The (1996)",87,25,4,879876811
25,"Birdcage, The (1996)",181,25,5,878962675
25,"Birdcage, The (1996)",339,25,4,891035116
25,"Birdcage, The (1996)",286,25,3,875807003
25,"Birdcage, The (1996)",365,25,4,891303950
25,"Birdcage, The (1996)",279,25,5,875295736
25,"Birdcage, The (1996)",194,25,2,879540807
25,"Birdcage, The (1996)",201,25,3,884114015
25,"Birdcage, The (1996)",277,25,4,879543902
25,"Birdcage, The (1996)",424,25,4,880859723
25,"Birdcage, The (1996)",345,25,3,884991384
25,"Birdcage, The (1996)",56,25,4,892911166
25,"Birdcage, The (1996)",393,25,2,887744294
26,"Brothers McMullen, The (1995)",138,26,5,879024232
26,"Brothers McMullen, The (1995)",224,26,3,888104153
26,"Brothers McMullen, The (1995)",18,26,4,880129731
26,"Brothers McMullen, The (1995)",222,26,3,878183043
26,"Brothers McMullen, The (1995)",43,26,5,883954901
26,"Brothers McMullen, The (1995)",201,26,4,884111927
26,"Brothers McMullen, The (1995)",299,26,4,878192601
26,"Brothers McMullen, The (1995)",95,26,3,880571951
26,"Brothers McMullen, The (1995)",89,26,3,879459909
26,"Brothers McMullen, The (1995)",361,26,3,879440941
26,"Brothers McMullen, The (1995)",194,26,3,879522240
26,"Brothers McMullen, The (1995)",391,26,5,877399745
26,"Brothers McMullen, The (1995)",345,26,3,884993555
26,"Brothers McMullen, The (1995)",303,26,4,879468307
26,"Brothers McMullen, The (1995)",401,26,3,891033395
27,"Bad Boys (1995)",217,27,1,889070011
27,"Bad Boys (1995)",1,27,2,876892946
27,"Bad Boys (1995)",293,27,3,888907753
27,"Bad Boys (1995)",16,27,2,877726390
27,"Bad Boys (1995)",201,27,3,884140891
27,"Bad Boys (1995)",13,27,3,882397833
28,"Apollo 13 (1995)",262,28,3,879792220
28,"Apollo 13 (1995)",314,28,5,877888346
28,"Apollo 13 (1995)",72,28,4,880036824
28,"Apollo 13 (1995)",312,28,4,891698300
28,"Apollo 13 (1995)",91,28,4,891439243
28,"Apollo 13 (1995)",57,28,4,883698324
28,"Apollo 13 (1995)",7,28,5,891352341
28,"Apollo 13 (1995)",41,28,4,890687353
28,"Apollo 13 (1995)",311,28,5,884365140
28,"Apollo 13 (1995)",62,28,3,879375169
28,"Apollo 13 (1995)",292,28,4,881105734
28,"Apollo 13 (1995)",187,28,4,879465597
28,"Apollo 13 (1995)",60,28,5,883326155
28,"Apollo 13 (1995)",267,28,4,878972524
28,"Apollo 13 (1995)",97,28,5,884238778
28,"Apollo 13 (1995)",23,28,3,874786793
28,"Apollo 13 (1995)",237,28,4,879376435
28,"Apollo 13 (1995)",142,28,4,888640404
28,"Apollo 13 (1995)",207,28,4,877822162
28,"Apollo 13 (1995)",73,28,3,888626468
28,"Apollo 13 (1995)",94,28,4,885873159
28,"Apollo 13 (1995)",6,28,2,883603013
28,"Apollo 13 (1995)",83,28,4,880308284
28,"Apollo 13 (1995)",243,28,4,879988215
28,"Apollo 13 (1995)",42,28,5,881108187
28,"Apollo 13 (1995)",125,28,4,879454385
28,"Apollo 13 (1995)",291,28,4,875086920
28,"Apollo 13 (1995)",339,28,4,891032542
28,"Apollo 13 (1995)",174,28,5,886434547
28,"Apollo 13 (1995)",389,28,4,880165411
28,"Apollo 13 (1995)",308,28,3,887737036
28,"Apollo 13 (1995)",30,28,4,885941321
28,"Apollo 13 (1995)",360,28,4,880355678
28,"Apollo 13 (1995)",180,28,3,877355568
28,"Apollo 13 (1995)",185,28,5,883524428
28,"Apollo 13 (1995)",12,28,5,879958969
28,"Apollo 13 (1995)",110,28,4,886987979
28,"Apollo 13 (1995)",373,28,3,877103935
28,"Apollo 13 (1995)",275,28,4,880314529
28,"Apollo 13 (1995)",226,28,4,883889322
28,"Apollo 13 (1995)",130,28,4,875217172
28,"Apollo 13 (1995)",298,28,4,884182725
28,"Apollo 13 (1995)",216,28,4,880244902
28,"Apollo 13 (1995)",178,28,5,882826806
28,"Apollo 13 (1995)",48,28,2,879434653
28,"Apollo 13 (1995)",412,28,4,879716962
28,"Apollo 13 (1995)",16,28,5,877727122
28,"Apollo 13 (1995)",287,28,5,875335018
28,"Apollo 13 (1995)",374,28,5,880395698
28,"Apollo 13 (1995)",38,28,4,892429399
29,"Batman Forever (1995)",224,29,3,888104457
29,"Batman Forever (1995)",222,29,3,878184571
29,"Batman Forever (1995)",256,29,4,882164644
29,"Batman Forever (1995)",56,29,3,892910913
29,"Batman Forever (1995)",13,29,2,882397833
29,"Batman Forever (1995)",22,29,1,878888228
29,"Batman Forever (1995)",314,29,5,877889234
29,"Batman Forever (1995)",200,29,4,884130540
29,"Batman Forever (1995)",174,29,2,886514469
29,"Batman Forever (1995)",286,29,2,877533586
29,"Batman Forever (1995)",246,29,1,884922740
29,"Batman Forever (1995)",378,29,3,880332949
29,"Batman Forever (1995)",193,29,3,889126055
29,"Batman Forever (1995)",374,29,3,880939127
29,"Batman Forever (1995)",313,29,2,891028472
30,"Belle de jour (1967)",189,30,4,893266205
30,"Belle de jour (1967)",339,30,3,891032765
30,"Belle de jour (1967)",90,30,5,891385843
30,"Belle de jour (1967)",194,30,3,879524504
30,"Belle de jour (1967)",321,30,4,879439658
30,"Belle de jour (1967)",405,30,1,885549544
31,"Crimson Tide (1995)",109,31,4,880577844
31,"Crimson Tide (1995)",144,31,3,888105823
31,"Crimson Tide (1995)",90,31,4,891384673
31,"Crimson Tide (1995)",244,31,4,880603484
31,"Crimson Tide (1995)",313,31,4,891015486
31,"Crimson Tide (1995)",1,31,3,875072144
31,"Crimson Tide (1995)",175,31,4,877108051
31,"Crimson Tide (1995)",41,31,3,890687473
31,"Crimson Tide (1995)",297,31,3,881708087
31,"Crimson Tide (1995)",303,31,3,879467361
31,"Crimson Tide (1995)",56,31,4,892679259
31,"Crimson Tide (1995)",268,31,4,875310311
31,"Crimson Tide (1995)",94,31,4,891721286
31,"Crimson Tide (1995)",84,31,4,883453755
31,"Crimson Tide (1995)",328,31,4,886036884
31,"Crimson Tide (1995)",293,31,2,888906244
31,"Crimson Tide (1995)",92,31,4,875654321
31,"Crimson Tide (1995)",301,31,3,882076463
31,"Crimson Tide (1995)",387,31,3,886483330
31,"Crimson Tide (1995)",346,31,4,874950383
31,"Crimson Tide (1995)",186,31,4,879023529
31,"Crimson Tide (1995)",393,31,4,887745912
31,"Crimson Tide (1995)",16,31,5,877717956
31,"Crimson Tide (1995)",189,31,3,893266027
31,"Crimson Tide (1995)",373,31,3,877100199
31,"Crimson Tide (1995)",233,31,3,880610814
31,"Crimson Tide (1995)",398,31,3,875658967
31,"Crimson Tide (1995)",442,31,3,883391249
32,"Crumb (1994)",7,32,4,891350932
32,"Crumb (1994)",322,32,5,887314417
32,"Crumb (1994)",296,32,4,884197131
32,"Crumb (1994)",201,32,3,884140049
32,"Crumb (1994)",221,32,4,875245223
32,"Crumb (1994)",299,32,3,877881169
32,"Crumb (1994)",95,32,1,888954726
32,"Crumb (1994)",23,32,3,874785809
32,"Crumb (1994)",339,32,5,891032255
32,"Crumb (1994)",6,32,4,883601311
32,"Crumb (1994)",327,32,4,887747266
32,"Crumb (1994)",92,32,3,875653363
32,"Crumb (1994)",387,32,5,886479737
32,"Crumb (1994)",234,32,3,892078936
32,"Crumb (1994)",160,32,5,876859413
32,"Crumb (1994)",115,32,5,881171348
32,"Crumb (1994)",144,32,4,888105287
32,"Crumb (1994)",342,32,5,874984207
32,"Crumb (1994)",214,32,4,892668249
32,"Crumb (1994)",416,32,2,888702297
32,"Crumb (1994)",118,32,5,875384979
33,"Desperado (1995)",1,33,4,878542699
33,"Desperado (1995)",301,33,4,882078228
33,"Desperado (1995)",264,33,3,886122644
33,"Desperado (1995)",94,33,3,891721919
33,"Desperado (1995)",95,33,3,880571704
33,"Desperado (1995)",218,33,4,881288386
33,"Desperado (1995)",346,33,5,875261753
33,"Desperado (1995)",200,33,4,884129602
33,"Desperado (1995)",62,33,1,879374785
33,"Desperado (1995)",144,33,5,888105902
33,"Desperado (1995)",197,33,2,891409981
33,"Desperado (1995)",135,33,3,879857930
33,"Desperado (1995)",193,33,3,889125912
33,"Desperado (1995)",293,33,2,888907433
33,"Desperado (1995)",130,33,5,876252087
33,"Desperado (1995)",399,33,3,882344942
33,"Desperado (1995)",87,33,3,879876488
33,"Desperado (1995)",345,33,4,884993069
33,"Desperado (1995)",320,33,4,884749385
34,"Doom Generation, The (1995)",286,34,5,877534701
34,"Doom Generation, The (1995)",276,34,2,877934264
34,"Doom Generation, The (1995)",94,34,1,891723558
34,"Doom Generation, The (1995)",184,34,2,889913568
35,"Free Willy 2: The Adventure Home (1995)",254,35,2,886475755
36,"Mad Love (1995)",184,36,3,889910195
36,"Mad Love (1995)",293,36,1,888908041
36,"Mad Love (1995)",201,36,1,884140927
36,"Mad Love (1995)",1,36,2,875073180
37,"Nadja (1994)",201,37,2,884114635
38,"Net, The (1995)",110,38,3,886988574
38,"Net, The (1995)",11,38,3,891905936
38,"Net, The (1995)",276,38,3,874792574
38,"Net, The (1995)",49,38,1,888068289
38,"Net, The (1995)",280,38,3,891701832
38,"Net, The (1995)",158,38,4,880134607
38,"Net, The (1995)",311,38,3,884365954
38,"Net, The (1995)",200,38,3,884130348
38,"Net, The (1995)",188,38,3,875073828
38,"Net, The (1995)",330,38,4,876546948
38,"Net, The (1995)",64,38,3,889740415
38,"Net, The (1995)",94,38,2,891722482
38,"Net, The (1995)",389,38,2,880089076
38,"Net, The (1995)",56,38,2,892683533
38,"Net, The (1995)",145,38,3,888398747
38,"Net, The (1995)",343,38,3,876406257
38,"Net, The (1995)",303,38,1,879484981
38,"Net, The (1995)",217,38,3,889070266
39,"Strange Days (1995)",295,39,4,879518279
39,"Strange Days (1995)",135,39,3,879857931
39,"Strange Days (1995)",293,39,3,888906804
39,"Strange Days (1995)",221,39,4,875245798
39,"Strange Days (1995)",344,39,3,884901290
39,"Strange Days (1995)",287,39,5,875336652
39,"Strange Days (1995)",94,39,3,891721317
39,"Strange Days (1995)",87,39,3,879875995
39,"Strange Days (1995)",214,39,4,891544845
39,"Strange Days (1995)",249,39,4,879572284
39,"Strange Days (1995)",145,39,4,875271838
39,"Strange Days (1995)",130,39,4,875801496
39,"Strange Days (1995)",49,39,2,888068194
39,"Strange Days (1995)",1,39,4,875072173
39,"Strange Days (1995)",59,39,4,888205033
39,"Strange Days (1995)",425,39,4,878738335
39,"Strange Days (1995)",375,39,3,886622024
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",210,40,3,891035994
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",87,40,3,879876917
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",276,40,3,874791871
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",43,40,3,883956468
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",49,40,1,888069222
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",222,40,1,881060550
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",5,40,4,879198109
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",13,40,2,886302815
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",280,40,5,891701614
40,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",174,40,4,886514985
41,"Billy Madison (1995)",174,41,1,886515063
41,"Billy Madison (1995)",291,41,4,875086636
41,"Billy Madison (1995)",276,41,3,874792277
42,"Clerks (1994)",214,42,5,892668130
42,"Clerks (1994)",279,42,4,875308843
